"No.","Time","Source","Destination","Protocol","Length","Info"
"2398","1177.680559","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2399","1177.811180","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=8292 Ack=634 Win=43648 Len=0 TSval=1740551953 TSecr=358782"
"2400","1177.858968","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2401","1177.859062","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2402","1177.859085","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=634 Ack=10868 Win=67584 Len=0 TSval=358826 TSecr=1740551999"
"2403","1177.859119","64.233.184.16","10.8.8.110","TLSv1.2","733","Application Data"
"2404","1177.868253","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2405","1178.001833","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=11549 Ack=671 Win=43648 Len=0 TSval=1740552141 TSecr=358829"
"2406","1178.049688","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2407","1178.049742","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2408","1178.049760","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=671 Ack=14125 Win=75904 Len=0 TSval=358874 TSecr=1740552186"
"2409","1178.049781","64.233.184.16","10.8.8.110","TLSv1.2","734","Application Data"
"2410","1178.081386","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2411","1178.212810","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=14807 Ack=708 Win=43648 Len=0 TSval=1740552354 TSecr=358882"
"2412","1178.260489","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2413","1178.260533","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2414","1178.260551","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=708 Ack=17383 Win=84352 Len=0 TSval=358927 TSecr=1740552399"
"2415","1178.260573","64.233.184.16","10.8.8.110","TLSv1.2","737","Application Data"
"2416","1178.268136","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2417","1178.398547","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=18068 Ack=745 Win=43648 Len=0 TSval=1740552540 TSecr=358929"
"2418","1178.444864","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2419","1178.444956","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2420","1178.444978","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=745 Ack=20644 Win=92672 Len=0 TSval=358973 TSecr=1740552586"
"2421","1178.445011","64.233.184.16","10.8.8.110","TLSv1.2","732","Application Data"
"2422","1178.453556","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2423","1178.584018","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=21324 Ack=782 Win=43648 Len=0 TSval=1740552725 TSecr=358975"
"2424","1178.630477","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2425","1178.630553","64.233.184.16","10.8.8.110","TLSv1.2","1360","Application Data"
"2426","1178.630589","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=782 Ack=23920 Win=100992 Len=0 TSval=359019 TSecr=1740552771"
"2427","1178.630663","64.233.184.16","10.8.8.110","TLSv1.2","710","Application Data"
"2428","1178.640216","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2429","1178.772226","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=24578 Ack=819 Win=43648 Len=0 TSval=1740552912 TSecr=359022"
"2430","1178.822894","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2431","1178.823869","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2432","1178.823897","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=819 Ack=27154 Win=109440 Len=0 TSval=359067 TSecr=1740552957"
"2433","1178.823953","64.233.184.16","10.8.8.110","TLSv1.2","736","Application Data"
"2434","1178.830632","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2435","1178.964928","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=27838 Ack=856 Win=43648 Len=0 TSval=1740553108 TSecr=359069"
"2436","1179.010847","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2437","1179.011834","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2438","1179.011851","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=856 Ack=30414 Win=117760 Len=0 TSval=359114 TSecr=1740553153"
"2439","1179.011878","64.233.184.16","10.8.8.110","TLSv1.2","732","Application Data"
"2440","1179.017481","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2441","1179.148556","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=31094 Ack=893 Win=43648 Len=0 TSval=1740553290 TSecr=359116"
"2442","1179.193472","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2443","1179.193537","64.233.184.16","10.8.8.110","TLSv1.2","1360","Application Data"
"2444","1179.193559","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=893 Ack=33690 Win=126208 Len=0 TSval=359160 TSecr=1740553335"
"2445","1179.193592","64.233.184.16","10.8.8.110","TLSv1.2","715","Application Data"
"2446","1179.201877","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2447","1179.331264","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=34353 Ack=931 Win=43648 Len=0 TSval=1740553474 TSecr=359162"
"2448","1179.378715","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2449","1179.378796","64.233.184.16","10.8.8.110","TLSv1.2","1360","Application Data"
"2450","1179.378819","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=931 Ack=36949 Win=134528 Len=0 TSval=359206 TSecr=1740553521"
"2451","1179.378852","64.233.184.16","10.8.8.110","TLSv1.2","717","Application Data"
"2452","1179.387060","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2453","1179.518671","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=37614 Ack=969 Win=43648 Len=0 TSval=1740553659 TSecr=359208"
"2454","1179.563041","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2455","1179.563105","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2456","1179.563128","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=969 Ack=40190 Win=142976 Len=0 TSval=359252 TSecr=1740553705"
"2457","1179.563161","64.233.184.16","10.8.8.110","TLSv1.2","734","Application Data"
"2458","1179.591431","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2459","1179.722629","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=40872 Ack=1007 Win=43648 Len=0 TSval=1740553864 TSecr=359259"
"2460","1179.771636","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2461","1179.771699","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2462","1179.771723","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1007 Ack=43448 Win=151424 Len=0 TSval=359304 TSecr=1740553914"
"2463","1179.771948","64.233.184.16","10.8.8.110","TLSv1.2","734","Application Data"
"2464","1179.783919","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2465","1179.914009","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=44130 Ack=1045 Win=43648 Len=0 TSval=1740554056 TSecr=359307"
"2466","1179.960086","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2467","1179.960162","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2468","1179.960184","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1045 Ack=46706 Win=159744 Len=0 TSval=359352 TSecr=1740554102"
"2469","1179.960217","64.233.184.16","10.8.8.110","TLSv1.2","736","Application Data"
"2470","1179.970299","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2471","1180.100837","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=47390 Ack=1083 Win=43648 Len=0 TSval=1740554243 TSecr=359354"
"2472","1180.153555","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2473","1180.153633","64.233.184.16","10.8.8.110","TLSv1.2","1360","Application Data"
"2474","1180.153656","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1083 Ack=49986 Win=168064 Len=0 TSval=359400 TSecr=1740554295"
"2475","1180.153689","64.233.184.16","10.8.8.110","TLSv1.2","712","Application Data"
"2476","1180.172327","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2477","1180.303154","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=50646 Ack=1121 Win=43648 Len=0 TSval=1740554445 TSecr=359405"
"2478","1180.350470","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2479","1180.350528","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2480","1180.350545","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1121 Ack=53222 Win=176512 Len=0 TSval=359449 TSecr=1740554492"
"2481","1180.350567","64.233.184.16","10.8.8.110","TLSv1.2","736","Application Data"
"2482","1180.355693","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2483","1180.485897","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=53906 Ack=1159 Win=43648 Len=0 TSval=1740554628 TSecr=359450"
"2484","1180.531474","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2485","1180.531551","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2486","1180.531574","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1159 Ack=56482 Win=183936 Len=0 TSval=359494 TSecr=1740554674"
"2487","1180.531607","64.233.184.16","10.8.8.110","TLSv1.2","730","Application Data"
"2488","1180.541077","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2489","1180.672998","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=57160 Ack=1197 Win=43648 Len=0 TSval=1740554815 TSecr=359497"
"2490","1180.738912","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2491","1180.738995","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2492","1180.739035","64.233.184.16","10.8.8.110","TLSv1.2","739","Application Data"
"2493","1180.739831","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1197 Ack=60423 Win=182784 Len=0 TSval=359546 TSecr=1740554880"
"2494","1180.747603","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2495","1180.878331","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=60423 Ack=1235 Win=43648 Len=0 TSval=1740555020 TSecr=359548"
"2496","1180.926153","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2497","1180.926230","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2498","1180.926266","64.233.184.16","10.8.8.110","TLSv1.2","735","Application Data"
"2499","1180.926319","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1235 Ack=63682 Win=182784 Len=0 TSval=359593 TSecr=1740555067"
"2500","1180.934196","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2501","1181.064428","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=63682 Ack=1273 Win=43648 Len=0 TSval=1740555207 TSecr=359595"
"2502","1181.110921","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2503","1181.110999","64.233.184.16","10.8.8.110","TLSv1.2","1360","Application Data"
"2504","1181.111035","64.233.184.16","10.8.8.110","TLSv1.2","713","Application Data"
"2505","1181.111083","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1273 Ack=66939 Win=182784 Len=0 TSval=359639 TSecr=1740555253"
"2506","1181.118488","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2507","1181.249150","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=66939 Ack=1311 Win=43648 Len=0 TSval=1740555391 TSecr=359641"
"2508","1181.296277","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2509","1181.296329","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2510","1181.296354","64.233.184.16","10.8.8.110","TLSv1.2","737","Application Data"
"2511","1181.296432","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1311 Ack=70200 Win=182784 Len=0 TSval=359686 TSecr=1740555438"
"2512","1181.309856","10.8.8.110","64.233.184.16","TLSv1.2","90","Application Data"
"2513","1181.440220","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=70200 Ack=1349 Win=43648 Len=0 TSval=1740555582 TSecr=359689"
"2514","1181.488595","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2515","1181.488716","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2516","1181.488753","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1349 Ack=72776 Win=183936 Len=0 TSval=359734 TSecr=1740555629"
"2517","1181.488755","64.233.184.16","10.8.8.110","TLSv1.2","732","Application Data"
"2518","1181.528123","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1349 Ack=73456 Win=184832 Len=0 TSval=359744 TSecr=1740555629"
"2519","1181.532142","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2520","1181.662284","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=73456 Ack=1384 Win=43648 Len=0 TSval=1740555805 TSecr=359745"
"2521","1181.983566","64.233.184.16","10.8.8.110","TLSv1.2","96","Application Data"
"2522","1181.983653","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1384 Ack=73500 Win=184832 Len=0 TSval=359857 TSecr=1740556125"
"2523","1181.983706","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [FIN, ACK] Seq=73500 Ack=1384 Win=43648 Len=0 TSval=1740556125 TSecr=359745"
"2524","1181.988702","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"2525","1181.988726","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [FIN, ACK] Seq=1415 Ack=73501 Win=184832 Len=0 TSval=359859 TSecr=1740556125"
"2526","1182.118028","64.233.184.16","10.8.8.110","TCP","40","995  >  51633 [RST] Seq=73501 Win=0 Len=0"
"2527","1182.118072","64.233.184.16","10.8.8.110","TCP","40","995  >  51633 [RST] Seq=73501 Win=0 Len=0"
"2528","1214.103728","10.8.8.110","64.233.184.16","TCP","60","37448  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=367887 TSecr=0 WS=128"
"2529","1214.106905","10.8.8.110","198.7.63.141","DNS","65","Standard query 0x660f A smtp.googlemail.com"
"2530","1214.106915","10.8.8.110","78.46.223.24","DNS","65","Standard query 0x660f A smtp.googlemail.com"
"2531","1214.106938","10.8.8.110","198.7.63.141","DNS","65","Standard query 0xc7fb AAAA smtp.googlemail.com"
"2532","1214.231341","198.7.63.141","10.8.8.110","DNS","256","Standard query response 0x660f A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns1.google.com NS ns3.google.com NS ns4.google.com NS ns2.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2533","1214.231548","78.46.223.24","10.8.8.110","DNS","256","Standard query response 0x660f A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns1.google.com NS ns3.google.com NS ns4.google.com NS ns2.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2534","1214.231580","10.8.8.110","78.46.223.24","ICMP","284","Destination unreachable (Port unreachable)"
"2535","1214.231600","198.7.63.141","10.8.8.110","DNS","268","Standard query response 0xc7fb AAAA smtp.googlemail.com CNAME googlemail-smtp.l.google.com AAAA 2a00:1450:400c:c0b::10 NS ns4.google.com NS ns2.google.com NS ns1.google.com NS ns3.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2536","1214.240418","64.233.184.16","10.8.8.110","TCP","60","465  >  37448 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1742533025 TSecr=367887 WS=128"
"2537","1214.240499","10.8.8.110","64.233.184.16","TCP","52","37448  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=367922 TSecr=1742533025"
"2538","1214.241582","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"2539","1214.373227","64.233.184.16","10.8.8.110","TCP","52","465  >  37448 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1742533159 TSecr=367922"
"2540","1214.373284","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"2541","1214.373307","10.8.8.110","64.233.184.16","TCP","52","37448  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=367955 TSecr=1742533159"
"2542","1214.373963","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"2543","1214.506831","64.233.184.16","10.8.8.110","TLSv1.2","131","Application Data"
"2544","1214.518396","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"2545","1214.652515","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"2546","1214.659879","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"2547","1214.831430","64.233.184.16","10.8.8.110","TCP","52","465  >  37448 [ACK] Seq=455 Ack=699 Win=43648 Len=0 TSval=1742533617 TSecr=368026"
"2548","1214.919113","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"2549","1214.924871","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"2550","1215.055373","64.233.184.16","10.8.8.110","TCP","52","465  >  37448 [ACK] Seq=504 Ack=770 Win=43648 Len=0 TSval=1742533841 TSecr=368092"
"2551","1215.055471","64.233.184.16","10.8.8.110","TLSv1.2","120","Application Data"
"2552","1215.058777","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"2553","1215.192071","64.233.184.16","10.8.8.110","TLSv1.2","120","Application Data"
"2554","1215.193061","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2555","1215.363558","64.233.184.16","10.8.8.110","TCP","52","465  >  37448 [ACK] Seq=640 Ack=865 Win=43648 Len=0 TSval=1742534149 TSecr=368160"
"2556","1215.457622","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"2557","1215.479877","10.8.8.110","64.233.184.16","TLSv1.2","458","Application Data"
"2558","1215.612155","64.233.184.16","10.8.8.110","TCP","52","465  >  37448 [ACK] Seq=709 Ack=1271 Win=44800 Len=0 TSval=1742534398 TSecr=368231"
"2559","1216.196314","64.233.184.16","10.8.8.110","TLSv1.2","131","Application Data"
"2560","1216.203879","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2561","1216.341395","64.233.184.16","10.8.8.110","TCP","52","465  >  37448 [ACK] Seq=788 Ack=1306 Win=44800 Len=0 TSval=1742535120 TSecr=368412"
"2562","1216.341430","64.233.184.16","10.8.8.110","TLSv1.2","136","Application Data"
"2563","1216.341456","64.233.184.16","10.8.8.110","TCP","52","465  >  37448 [FIN, ACK] Seq=872 Ack=1306 Win=44800 Len=0 TSval=1742535120 TSecr=368412"
"2564","1216.380231","10.8.8.110","64.233.184.16","TCP","52","37448  >  465 [ACK] Seq=1306 Ack=873 Win=31360 Len=0 TSval=368457 TSecr=1742535120"
"2565","1216.387120","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"2566","1216.387146","10.8.8.110","64.233.184.16","TCP","52","37448  >  465 [FIN, ACK] Seq=1337 Ack=873 Win=31360 Len=0 TSval=368458 TSecr=1742535120"
"2567","1216.516817","64.233.184.16","10.8.8.110","TCP","40","465  >  37448 [RST] Seq=873 Win=0 Len=0"
"2568","1216.517353","64.233.184.16","10.8.8.110","TCP","40","465  >  37448 [RST] Seq=873 Win=0 Len=0"
"2569","1237.085660","10.8.8.110","64.233.184.16","TCP","60","37449  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=373633 TSecr=0 WS=128"
"2570","1237.215737","64.233.184.16","10.8.8.110","TCP","60","465  >  37449 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1740611359 TSecr=373633 WS=128"
"2571","1237.215818","10.8.8.110","64.233.184.16","TCP","52","37449  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=373665 TSecr=1740611359"
"2572","1237.216360","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
